,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,zipcode,Age_of_House,Years_last_renovation,basement,biggerliving,biggerlot,distance_from_a_city,distance_from_airport
13554,2014-07-25,230000.0,1.684226728709843,-1.682016442556877,-0.5990325733672524,0.4691143007476085,1.0,0.0,0.0,5,7,98023,0.38174768989998314,0.43158145622631405,0,1,1,1.5709728045191893,-0.2284020797790875
13555,2015-03-24,290000.0,-0.19997730936747624,0.16385450037900726,-0.694314637311049,0.023687874675241284,1.0,0.0,0.0,3,7,98155,0.7125446844675964,0.7582653536504887,0,1,0,0.27728995776126647,1.0196261747072821
13556,2015-02-19,420000.0,0.8611513759946571,0.47751412301970997,1.3311849717473332,0.6027776155583179,1.0,0.0,0.0,4,8,98023,0.10420934503976256,0.15749399572171266,1,1,1,1.5505372383377851,-0.24750962193800238
13557,2014-07-22,917000.0,0.8611513759946571,0.7580922164462959,1.8002997614475753,0.7547906275759869,2.0,0.0,2.0,3,10,98027,-0.6156457023350773,-0.5534104451250437,0,0,0,-0.2229445299977712,0.1372126764998178
13558,2014-06-25,957000.0,1.684226728709843,1.4567758233738504,1.5306151606146143,-0.411357690921667,2.0,0.0,2.0,3,10,98199,-1.2936909417189089,-1.2230249370020032,1,0,0,-0.8554246999024621,0.4626772548537564
13559,2014-07-01,482000.0,-0.19997730936747624,0.47751412301970997,-0.0899546869950748,1.7725216884436883,2.0,0.0,0.0,3,7,98074,-0.33011725563880384,-0.27143223092109375,0,1,0,-0.10341399179592954,0.687637875588874
13560,2014-10-17,760369.0,1.684226728709843,0.7580922164462959,1.2765824756967272,-0.500223965710505,2.0,0.0,0.0,3,9,98006,-2.509930965190029,-2.4241423522015046,0,0,0,-0.7459814800192184,-0.41839477316419016
13561,2014-06-04,170000.0,-1.6955541920706811,-1.682016442556877,-0.435741743410186,1.551687986175624,1.0,0.0,0.0,3,8,98168,0.7510213396390214,0.7962635938935027,0,0,1,0.4059325292205286,-2.9050766265331243
13562,2015-04-29,625000.0,-0.19997730936747624,0.7580922164462959,0.47723206117386757,0.6300809254936985,1.0,0.0,0.0,4,8,98006,0.1347245202047531,0.1876297482139951,1,0,0,-0.740995920860543,-0.02062088837344317
13563,2014-12-02,357000.0,-0.19997730936747624,-0.6022511597685836,-0.28196855088918465,0.038182429672674816,1.0,0.0,0.0,3,7,98034,0.1347245202047531,0.1876297482139951,1,0,0,0.16912303551864835,1.0357892283811787
13564,2015-04-07,583000.0,-0.19997730936747624,0.47751412301970997,0.0890309418738332,0.3434894316191945,1.0,0.0,0.0,3,8,98074,-0.33011725563880384,-0.27143223092109375,1,0,0,0.17997654289674456,0.8486213710434377
13565,2014-08-20,173250.0,-0.19997730936747624,0.16385450037900726,-1.002722727554423,0.4851724362756672,1.0,0.0,0.0,4,7,98168,0.6729193042920408,0.7191326715365367,0,0,0,0.23337141148989954,-2.466425820698022
13566,2014-06-18,400000.0,-0.19997730936747624,-0.19174345129448,-1.3770163714676158,-0.10126188762212972,1.5,0.0,0.0,4,6,98116,1.1137777013613004,1.1545094788591403,1,0,0,-1.0348311057066364,-0.26711442457056156
13567,2014-06-06,465000.0,0.8611513759946571,0.47751412301970997,0.4142451453125587,0.19600666864209187,2.0,0.0,0.0,4,7,98034,0.10420934503976256,0.15749399572171266,0,0,0,0.1352530740657155,0.994006226972148
13568,2014-11-18,445000.0,0.8611513759946571,0.16385450037900726,-0.10543289264110087,1.7929493122044915,1.0,0.0,0.0,4,6,98052,0.928264455224834,0.9713028860940301,1,0,1,-0.7494149887837211,0.5620023479490064
13569,2014-12-11,179950.0,-1.6955541920706811,-1.682016442556877,-1.0246234880801341,0.4691143007476085,1.0,0.0,0.0,3,6,98023,0.5899328047048734,0.6371780178850983,0,1,0,1.4520649409305004,-0.5680942228361551
13570,2015-04-21,275000.0,-0.19997730936747624,0.7580922164462959,-0.0899546869950748,0.14108604306518832,2.0,0.0,0.0,3,7,98003,-0.6698308445026743,-0.6069218545891206,0,0,1,1.7026732445808193,0.0039029919463209523
13572,2014-05-06,385000.0,-0.19997730936747624,-0.19174345129448,0.1880945056187896,-0.26315110825282084,1.0,0.0,0.0,3,7,98118,-0.05986984454165683,-0.0045450494295942905,1,1,1,-0.8594719216910527,-0.7010563229454778
13573,2015-04-29,303000.0,0.8611513759946571,-1.682016442556877,0.692294337926423,0.5631344822983094,1.0,0.0,0.0,3,6,98024,1.1137777013613004,1.1545094788591403,1,1,0,1.043815187589167,1.0848755916671027
13574,2015-01-05,165000.0,-0.19997730936747624,-1.682016442556877,-1.5861575631750697,0.19660572676761842,1.0,0.0,0.0,4,6,98058,0.38174768989998314,0.43158145622631405,0,0,0,0.44499475739896455,-0.9479241948335685
13575,2015-04-30,600000.0,-1.6955541920706811,0.16385450037900726,-0.875002973831465,-0.411357690921667,1.0,0.0,0.0,3,6,98107,0.8601802158020205,0.9040651993765978,0,0,0,-0.6951636214555864,0.6102501285598789
13579,2014-05-23,670500.0,0.8611513759946571,0.16385450037900726,-0.28196855088918465,0.038182429672674816,1.0,0.0,0.0,3,7,98102,0.7319224251049115,0.7774021533754905,0,0,1,-1.694817697026851,0.31406202543106876
13580,2015-02-12,420000.0,0.8611513759946571,-0.6022511597685836,-0.12100241566278162,0.5328177095367833,1.0,0.0,0.0,3,7,98155,0.5464091789684451,0.5941955606103804,1,0,1,0.35875913883214117,1.0644255604508848
13581,2014-06-24,360000.0,-0.19997730936747624,-0.19174345129448,-0.435741743410186,0.1348575732893636,1.0,0.0,0.0,3,7,98133,0.6111708843424769,0.6581520253390843,0,0,0,0.6682266347069196,1.2405227460440096
13582,2014-10-03,562500.0,0.8611513759946571,0.7580922164462959,0.7151431949227326,0.4219430190079144,2.0,0.0,0.0,3,8,98034,-0.41864016224911144,-0.35885445245781517,0,1,1,0.2138572715936791,1.020732355395668
13583,2014-05-21,389999.0,-0.19997730936747624,0.47751412301970997,-0.5343246539350656,-2.244086397290048,2.0,0.0,0.0,3,7,98027,-1.1275554362197582,-1.0589551439618954,1,1,1,0.11395899788689438,0.14781020865324668
13584,2014-08-27,450000.0,0.8611513759946571,1.243619783167301,0.17416821210071282,1.0359912004375873,1.0,0.0,0.0,4,7,98027,0.38174768989998314,0.43158145622631405,1,0,1,0.37944794147852445,0.25633439958249354
13585,2015-03-03,247500.0,0.8611513759946571,0.16385450037900726,-0.013896786029631276,0.36576678608561036,1.0,0.0,0.0,3,7,98003,0.5014098980945653,0.5497557963483762,1,1,0,1.4620547671400594,-0.5914794845121851
13586,2015-02-19,208000.0,-0.19997730936747624,-1.682016442556877,-1.3770163714676158,-0.0794995945971144,1.0,0.0,0.0,5,5,98146,0.7884139999282908,0.8331913175396131,0,0,0,0.10389976254834282,-1.943649060992058
13587,2014-11-10,379400.0,0.8611513759946571,-0.19174345129448,0.47723206117386757,0.2315327169060524,1.0,0.0,0.0,4,7,98177,0.7510213396390214,0.7962635938935027,1,1,0,0.048136582112631617,0.9148330496925665
13589,2014-05-22,168000.0,-1.6955541920706811,0.7580922164462959,-1.114090581259458,-1.658949682987341,2.0,0.0,0.0,3,7,98106,-0.7853255401389236,-0.7209805005921963,0,0,1,-0.36229460969469124,-1.0137603296829818
13590,2014-05-16,314000.0,0.8611513759946571,0.7580922164462959,0.7377959219722732,0.46744899226823494,2.0,0.0,0.0,3,8,98038,-1.1275554362197582,-1.0589551439618954,0,0,1,1.3338751685757,0.2942679693085449
13591,2014-05-02,630000.0,0.8611513759946571,1.0119059754875948,1.1251989566206506,2.5979214875638914,2.0,0.0,0.0,3,9,98027,-0.9118356654625199,-0.8459176115183533,0,1,0,0.9862324080394597,0.4558647868113946
13592,2015-03-16,550000.0,-0.19997730936747624,-0.19174345129448,-0.543472068630944,0.4619403016941784,1.0,0.0,0.0,4,7,98008,0.6111708843424769,0.6581520253390843,0,1,1,-0.9628165597790381,0.3404855312129342
13593,2014-06-30,530000.0,0.8611513759946571,0.47751412301970997,0.2969357660264549,1.2428665904087701,2.0,0.0,0.0,3,8,98074,-0.025391239559854572,0.029504851984795685,0,0,1,-0.11660558753353133,0.7986838884742907
13594,2015-02-06,637500.0,-0.19997730936747624,-0.19174345129448,-0.1366643399553733,0.7261860659894676,1.0,0.0,0.0,4,7,98033,0.4065587236719018,0.4560839920559632,0,0,1,-1.2904139328845257,0.5426945152999653
13595,2015-04-28,400000.0,-0.19997730936747624,0.7580922164462959,-0.6367335930858481,-1.2718905179924935,2.0,0.0,0.0,3,8,98126,-0.8470739600884882,-0.7819611467896493,0,0,0,-1.2459688883137052,-0.42942997431098134
13596,2014-06-10,700000.0,1.684226728709843,1.0119059754875948,1.4800252440510142,0.6004924208772616,2.0,0.0,2.0,4,8,98125,0.7510213396390214,-0.0045450494295942905,0,1,1,0.12879890761555685,0.9086480013003723
13597,2015-04-17,600000.0,0.8611513759946571,0.7580922164462959,1.1251989566206506,-0.02435429414696895,2.0,0.0,0.0,3,8,98065,-1.2080256285899627,-1.138424777911663,0,0,0,1.1483327080528254,1.0686997976875092
13598,2015-04-02,450600.0,-1.6955541920706811,-1.682016442556877,-1.965898116137564,0.09693289389171343,1.5,0.0,0.0,4,7,98136,0.8775314649626171,0.921200704819659,0,0,0,-0.6581689575919746,-0.5053555172016285
13599,2015-04-30,219950.0,-0.19997730936747624,-0.6022511597685836,-1.002722727554423,-0.35260722670263106,1.0,0.0,0.0,5,6,98042,0.3306894082112069,0.38115802816683836,0,1,0,1.3404593503859523,0.015580136607436713
13600,2014-05-28,580000.0,1.684226728709843,0.16385450037900726,0.2430762130071208,-0.13825005881615302,1.0,0.0,0.0,5,7,98115,0.8425991420958878,0.88670272700369,1,1,0,-0.3333388470086735,0.693011417558094
13601,2015-04-02,406000.0,-0.19997730936747624,-0.19174345129448,-0.875002973831465,-0.13401188306894765,1.0,0.0,0.0,4,7,98028,-0.3736408813752316,-0.3144146881958111,1,0,0,0.265172333102476,1.0475086448762951
13602,2014-07-16,469000.0,-0.19997730936747624,-0.19174345129448,-0.1366643399553733,-1.5108030169130877,1.5,0.0,0.0,3,7,98117,1.0992709814543977,1.1401831340741089,1,1,0,-0.4432355340317559,0.7016898120757886
13603,2014-06-10,415000.0,-0.19997730936747624,0.7580922164462959,0.4396205956062403,-0.12705739287176845,2.0,0.0,0.0,3,8,98056,-0.9118356654625199,-0.8459176115183533,0,1,0,0.13437378009223705,-0.8898388173230406
13604,2014-12-08,390000.0,-0.19997730936747624,-0.6022511597685836,-1.5057749075293243,1.1299921104327373,1.0,0.0,0.0,4,7,98006,0.6320744920973914,0.6787957197007206,0,0,1,-0.8114323428024881,-0.018170329747414362
13605,2015-04-15,251000.0,-0.19997730936747624,-0.19174345129448,-0.7137909360240481,0.6455467892364364,1.0,0.0,0.0,3,8,98003,0.38174768989998314,0.43158145622631405,0,0,1,1.4265272217672345,-0.723067661217612
13606,2015-03-12,750000.0,-0.19997730936747624,0.7580922164462959,1.628975359084211,0.038182429672674816,2.0,0.0,1.0,3,9,98126,-0.9799199048853341,-0.9131552982357863,1,1,1,-0.2410672168517216,-0.9949510216873036
13607,2015-04-07,845000.0,0.8611513759946571,0.7580922164462959,0.79359137231279,-0.3902364826059995,2.0,0.0,0.0,3,9,98122,-0.28797556824628534,-0.22981452910547087,1,1,0,-1.6549440922276846,0.06254445419056155
13608,2014-10-10,350000.0,-0.19997730936747624,-0.6022511597685836,0.13194288731801387,1.4771479905511327,1.0,0.0,0.0,4,7,98059,0.4065587236719018,0.4560839920559632,0,0,0,0.40549194044392084,-0.3601754876669073
13609,2015-02-25,322000.0,-0.19997730936747624,-1.682016442556877,-0.6557880188065797,-0.1725941956995751,1.0,0.0,0.0,3,7,98133,0.8601802158020205,0.9040651993765978,1,0,0,-0.1504911784780106,0.8223840849196664
13610,2015-05-07,664500.0,0.8611513759946571,0.47751412301970997,1.4543618992095428,0.5036648069237417,2.0,0.0,0.0,3,8,98011,-1.8318857258061967,-1.7545278603245447,1,1,0,0.5425300245156179,1.2188089583150874
13611,2015-01-07,988000.0,-0.19997730936747624,-0.19174345129448,0.5629620380843211,-0.8224489431580564,1.5,0.0,2.0,4,8,98109,1.1840243387526055,1.223882676502397,0,0,0,-1.5844870928552077,0.3616867943474783
13612,2014-07-06,625000.0,-1.6955541920706811,-0.19174345129448,0.31023063796058303,-0.7456144183799119,1.0,0.0,0.0,5,7,98103,0.7125446844675964,0.7582653536504887,1,1,0,-0.4208063521705432,0.7126176040457188
13613,2014-05-06,675000.0,-1.6955541920706811,-1.682016442556877,-1.6972908888641767,2.5654652544443213,1.0,0.0,2.0,3,6,98006,0.7319224251049115,0.7774021533754905,0,0,1,-1.2280832856426205,-0.09409360257814396
13614,2015-04-07,503000.0,-0.19997730936747624,-0.19174345129448,0.4142451453125587,0.6007973150006277,1.0,0.0,0.0,4,7,98027,0.38174768989998314,0.43158145622631405,1,0,0,0.346045004456554,0.22123807140877588
13615,2014-05-09,431000.0,0.8611513759946571,0.47751412301970997,0.5387506159935869,0.7000235135438526,1.0,0.0,2.0,4,8,98166,0.5464091789684451,0.5941955606103804,1,1,0,0.68470461288063,-3.3677609921027405
13616,2014-11-26,250000.0,-0.19997730936747624,-0.19174345129448,0.2019476948972598,0.6610010364987398,1.0,0.0,0.0,4,7,98031,0.4548313765115787,0.503756427500193,1,1,0,0.8799212956995717,-1.5620617801142977
13617,2014-06-05,268500.0,0.8611513759946571,0.7580922164462959,0.4522174047145749,-0.6593910508683859,2.0,0.0,0.0,3,8,98031,-1.3852687441757765,-1.3134640701121916,0,0,0,1.0927562165744842,-0.8676113400794697
13618,2014-05-29,295000.0,0.8611513759946571,0.7580922164462959,0.6807952935999405,-0.5562556746384815,2.0,0.0,0.0,3,7,98058,-0.9799199048853341,-0.9131552982357863,0,1,0,0.3654883351594396,-1.020088734539321
13619,2014-07-25,780000.0,-0.19997730936747624,0.47751412301970997,0.4896510323160622,0.8725832908036327,1.0,0.0,0.0,4,8,98040,0.10420934503976256,0.15749399572171266,1,0,0,-0.6682146950864596,-0.6497447333711736
13620,2015-04-28,354000.0,-0.19997730936747624,0.7580922164462959,0.526561095488192,1.3137465675570337,2.0,0.0,0.0,3,8,98031,-0.8470739600884882,-0.7819611467896493,0,1,0,0.8972656133984753,-1.1915512763376441
13621,2014-08-18,305000.0,-1.6955541920706811,-1.682016442556877,-1.9038005099721271,0.1452240148206809,1.0,0.0,0.0,3,6,98133,0.7698493384339664,0.8148574872118809,0,0,0,0.08138976070129578,0.9302102963911693
13622,2014-09-16,640000.0,0.8611513759946571,1.0119059754875948,0.4522174047145749,0.886755538787159,1.0,0.0,0.0,4,8,98004,0.356464036696535,0.4066121774684461,1,0,1,-3.4650100694733985,0.08060494254696997
13623,2015-04-17,840000.0,0.8611513759946571,0.7580922164462959,0.7602558575180937,0.5657894443642973,1.0,0.0,2.0,3,8,98040,0.22227393820565536,0.2740905854024873,1,1,1,-1.5224224025156607,-0.17819060567927553
13624,2014-12-10,1480000.0,1.684226728709843,1.4567758233738504,1.932646369438663,0.6712159945063486,1.5,0.0,0.0,4,10,98105,1.1281275887921618,1.1686809412076407,0,1,1,-0.8798253325328401,0.4396873455994966
13625,2015-03-26,525000.0,-0.19997730936747624,-1.682016442556877,-0.33223724214686284,0.31129006177819146,1.0,0.0,0.0,4,8,98177,0.7125446844675964,0.7582653536504887,1,0,0,0.16752872019626325,0.9724417202975919
13626,2014-06-16,650000.0,0.8611513759946571,1.0119059754875948,1.0259757469788164,-0.686863954160876,3.0,0.0,0.0,5,8,98103,1.3509645436758737,1.3887471634134974,1,1,1,-0.3772043281711917,0.7305938098919462
13627,2014-10-23,435000.0,-1.6955541920706811,-1.682016442556877,-1.8732911933225103,-0.7456144183799119,1.0,0.0,2.0,3,7,98126,0.7510213396390214,0.7962635938935027,0,0,0,-1.2211638407392325,-0.3761188580211491
13628,2014-06-26,660000.0,-0.19997730936747624,-1.682016442556877,-1.002722727554423,0.569218307177079,1.0,0.0,1.0,3,8,98006,0.6526539998239771,-1.6295907493983883,0,0,0,-1.4732125151170334,-0.13254244851970257
13629,2015-03-02,350000.0,-0.19997730936747624,-1.682016442556877,-1.1369394382557676,1.0057053943513463,1.0,0.0,0.0,4,6,98053,0.30440435800860005,0.35519980368114834,0,0,1,0.04086746961288248,0.8967433688505403
13632,2015-01-15,233000.0,-0.19997730936747624,-0.19174345129448,-0.5070711260348172,0.25475713286112783,1.0,0.0,0.0,2,7,98023,0.04099017517858549,0.09506088677171905,1,1,0,1.5842266028029444,-0.17104770528523655
13633,2014-09-16,500000.0,0.8611513759946571,-0.6022511597685836,-0.7531801224386401,-0.20200201290009526,1.5,0.0,2.0,3,7,98116,1.2892161237263084,1.3277665172160438,0,0,0,-1.0969209991128674,-0.34294715162883904
13634,2015-04-02,540000.0,0.8611513759946571,-0.19174345129448,0.3757185268080893,0.5217709868087792,1.0,0.0,0.0,3,8,98155,0.10420934503976256,0.15749399572171266,1,1,0,0.5587965840235336,1.1608201851159579
13635,2014-07-01,712000.0,-0.19997730936747624,0.7580922164462959,0.7769762502887377,-0.7108199671136023,2.0,0.0,0.0,3,9,98052,-1.0516861207590638,-0.9840291800727711,0,1,0,-0.20760284524589812,0.8258943959986065
13636,2014-09-25,425000.0,0.8611513759946571,0.7580922164462959,0.8911434993810661,-0.5678510148120446,2.0,0.0,0.0,3,7,98059,-1.2936909417189089,-1.2230249370020032,0,0,0,0.11721175104666307,-0.6170817229799317
13637,2014-08-05,242000.0,-0.19997730936747624,-0.19174345129448,-0.2986186155675762,-0.11373566138744322,1.0,0.0,0.0,5,7,98168,0.8601802158020205,0.9040651993765978,0,1,0,0.30292012443111477,-2.6182677408303485
13638,2014-07-03,515000.0,1.684226728709843,1.4567758233738504,1.1542527527960493,0.5703076650517404,1.0,0.0,0.0,5,7,98011,0.10420934503976256,0.15749399572171266,1,1,0,0.549272656530127,1.2217236113329388
13639,2014-07-08,415000.0,0.8611513759946571,-0.19174345129448,0.2157285434321082,0.23542854438919025,2.0,0.0,0.0,4,7,98056,0.30440435800860005,0.35519980368114834,0,1,0,-0.5570110805022616,-0.47530532411314835
13640,2014-10-27,182500.0,-0.19997730936747624,-1.682016442556877,-1.7546632896534826,0.13360876552806694,1.0,0.0,0.0,4,7,98001,0.27758826092576416,0.32871713529966373,0,0,0,1.4349903331405762,-0.7046676819246459
13641,2015-03-23,310000.0,-0.19997730936747624,-0.6022511597685836,0.13194288731801387,0.6826612497620314,1.0,0.0,0.0,3,7,98198,0.47832493954563154,0.5269578738929479,1,0,0,1.0338584691749053,-2.2163141863673608
13642,2014-10-27,360000.0,-0.19997730936747624,-0.19174345129448,-0.4182066191116847,-0.13825005881615302,1.0,0.0,0.0,3,7,98136,0.8067225889496633,0.8512722593742189,1,0,0,-0.7328282531500783,-0.4968499347438577
13644,2015-04-10,450500.0,-1.6955541920706811,-1.682016442556877,-0.7531801224386401,-0.8632064246320138,1.0,0.0,0.0,3,7,98117,0.7125446844675964,0.7582653536504887,0,0,0,-0.3950836851198455,0.7182715423906093
13645,2015-04-22,342000.0,0.8611513759946571,0.47751412301970997,0.27552366886618307,-0.9281917047198788,2.0,0.0,0.0,3,9,98030,-2.3053188045194535,-2.2220743189183834,0,1,0,1.2845081041407143,-0.7540816024278422
13646,2014-07-14,413000.0,-0.19997730936747624,0.16385450037900726,-0.4007872390511586,-0.9667564874415594,1.0,0.0,0.0,3,8,98177,-0.6698308445026743,-0.6069218545891206,0,0,0,0.6918272821514546,1.2581639275377337
13647,2014-09-05,180000.0,-1.6955541920706811,-1.682016442556877,-2.1955234455993033,0.5294642790779591,1.0,0.0,0.0,3,7,98155,0.8067225889496633,0.8512722593742189,0,0,1,0.5506438403689821,1.1672938289071333
13648,2014-06-18,770000.0,0.8611513759946571,0.7580922164462959,1.5720449988811045,1.225288158996772,2.0,0.0,0.0,3,10,98074,-0.6156457023350773,-0.5534104451250437,0,0,0,-0.20397808845957177,0.5884992213768353
13649,2014-08-13,224400.0,-0.19997730936747624,-0.19174345129448,-1.327221941420222,0.1348575732893636,1.0,0.0,0.0,3,7,98010,-0.5635860236471424,-0.501998071337746,0,0,0,1.6547729502621096,0.5829275499010261
13650,2015-04-30,280000.0,-0.19997730936747624,-0.6022511597685836,-0.5618625716086023,0.4457988610742457,1.0,0.0,0.0,3,7,98188,0.6320744920973914,0.6787957197007206,0,1,0,0.6571781843049342,-5.228745481705326
13651,2015-03-19,500000.0,-0.19997730936747624,0.7580922164462959,-0.15241976882740474,-1.4053764667710364,2.0,0.0,0.0,3,8,98027,-0.9118356654625199,-0.8459176115183533,0,0,0,0.29906847346693743,0.27492596949961595
13652,2015-02-03,153000.0,-1.6955541920706811,-1.682016442556877,-2.4096159079852644,0.4691143007476085,1.0,0.0,0.0,5,6,98166,0.8775314649626171,0.921200704819659,0,0,0,0.25643498124050906,-2.3066034901832277
13653,2014-06-13,385000.0,-0.19997730936747624,0.47751412301970997,0.2157285434321082,-0.4622436548450489,1.0,0.0,0.0,4,7,98133,1.2111140883793292,1.250635594859079,1,1,0,-0.11337508275733303,0.8410670690077082
13654,2015-04-09,315000.0,0.8611513759946571,1.243619783167301,0.5869533532921705,-0.675742770396501,2.0,0.0,0.0,3,7,98002,-1.2080256285899627,-1.138424777911663,0,1,0,1.6267400600172273,-0.09834946588007677
13655,2014-06-17,294999.0,0.8611513759946571,0.7580922164462959,-0.16826982546707414,0.5905494266485315,2.0,0.0,0.0,3,7,98030,-0.5635860236471424,-0.501998071337746,0,1,1,1.2605732759469712,-0.7094656976222679
13656,2014-10-27,175000.0,-0.19997730936747624,-0.19174345129448,0.2019476948972598,1.4220547011710374,1.5,0.0,0.0,4,8,98001,0.47832493954563154,0.5269578738929479,0,1,1,1.5565569475189995,-0.36618077988063535
13657,2015-04-06,299000.0,-0.19997730936747624,-0.19174345129448,0.2019476948972598,1.4220547011710374,1.5,0.0,0.0,4,8,98001,0.47832493954563154,0.5269578738929479,0,1,1,1.5565569475189995,-0.36618077988063535
13658,2015-02-09,146000.0,-1.6955541920706811,-1.682016442556877,-2.1614710183290535,0.5890138603193728,1.0,0.0,0.0,3,6,98168,0.9771295435393887,1.0195603907289836,0,0,0,0.25388656534735,-2.505631202936823
13659,2014-11-05,290000.0,-0.19997730936747624,0.47751412301970997,-0.1842156534227353,0.6764424015940176,1.0,0.0,0.0,3,7,98133,0.5014098980945653,0.5497557963483762,1,1,1,0.6789705873801992,1.2492848321380559
13660,2014-05-29,367500.0,-1.6955541920706811,-1.682016442556877,-2.061873292757051,-0.47250678627439524,1.0,0.0,0.0,3,6,98118,1.2376620065220822,1.2768534188109222,0,0,0,-0.7747971926479043,-0.5743165904399427
13661,2015-03-27,535000.0,0.8611513759946571,0.7580922164462959,1.1638667033102652,1.2441568527179905,2.0,0.0,0.0,3,8,98019,-0.5635860236471424,-0.501998071337746,0,1,1,0.9028876645666092,1.3961539879143878
13662,2014-08-05,334999.0,-0.19997730936747624,0.7580922164462959,-0.1842156534227353,1.1111375914322061,2.0,0.0,0.0,3,7,98014,-0.7853255401389236,-0.7209805005921963,0,1,0,0.9344794462121766,1.2672064406293204
13663,2014-08-21,655000.0,-0.19997730936747624,-0.19174345129448,0.2701433887201974,-0.26315110825282084,1.0,0.0,0.0,4,7,98199,0.7125446844675964,0.7582653536504887,1,1,0,-0.831908986535954,0.5043457494762795
13664,2015-03-21,480000.0,0.8611513759946571,0.47751412301970997,0.6107285275881281,0.7966986571605413,1.0,0.0,0.0,4,7,98011,0.10420934503976256,0.15749399572171266,1,1,1,0.6086612046297754,1.2716844781128906
13665,2015-04-21,465000.0,-0.19997730936747624,-0.6022511597685836,-0.8543046206870302,-0.49768292214455684,1.0,0.0,0.0,4,7,98126,0.9115679877889828,0.9548140208844497,1,0,0,-0.7834083406682547,-0.5887636396820547
13666,2014-05-08,297950.0,-0.19997730936747624,0.16385450037900726,-0.9380902768011221,0.7422219328531251,1.0,0.0,0.0,3,7,98058,0.38174768989998314,-1.7545278603245447,0,0,1,0.6455135253988573,-0.9074067162979976
13667,2015-04-15,590000.0,-0.19997730936747624,0.16385450037900726,0.13194288731801387,-0.9034386573493289,1.5,0.0,0.0,3,7,98122,1.2892161237263084,1.3277665172160438,1,1,0,-2.1064721454712214,0.013894069278571614
13668,2014-05-22,805000.0,0.8611513759946571,1.0119059754875948,0.8155833870613559,-0.13825005881615302,1.0,0.0,0.0,5,8,98107,0.7510213396390214,0.7962635938935027,1,1,0,-0.5167720434463728,0.636040395092581
13669,2015-01-20,204250.0,-0.19997730936747624,0.47751412301970997,0.2701433887201974,0.23698404278744636,1.0,0.0,0.0,4,7,98023,-0.13163606041538656,-0.07541893126657902,1,1,0,1.608020727835297,-0.13316829033274627
13670,2014-07-16,500000.0,-0.19997730936747624,0.47751412301970997,-0.0899546869950748,-0.549012850394956,2.0,0.0,0.0,4,8,98029,-0.5635860236471424,-0.501998071337746,0,0,0,0.3924503013377603,0.6404710818863525
13671,2014-09-17,490000.0,0.8611513759946571,0.7580922164462959,1.7851763590418686,0.9845008004074435,1.0,0.0,0.0,4,9,98042,0.10420934503976256,0.15749399572171266,1,0,0,1.1596317718526625,-0.5988001331396857
13672,2015-04-09,405000.0,0.8611513759946571,0.7580922164462959,1.0859562038148818,1.7307395422411909,2.0,0.0,0.0,3,9,98155,-1.0516861207590638,-0.9840291800727711,1,1,1,0.692130488763335,1.2305177074030835
13673,2014-07-21,209995.0,-1.6955541920706811,-1.682016442556877,-2.447049535586754,0.15613467607392967,1.0,0.0,0.0,5,5,98056,0.6928798557661296,0.738845035485957,0,0,1,0.16277549782777173,-0.8192009297063264
13674,2014-10-16,680000.0,0.8611513759946571,0.7580922164462959,1.2395428992864055,0.3655884487054472,2.0,0.0,0.0,3,9,98075,-0.7853255401389236,-0.7209805005921963,0,1,1,0.11011033074171107,0.5836706145667647
13675,2015-04-22,280000.0,-1.6955541920706811,-1.682016442556877,-0.7931661373733371,0.0045193315929435065,1.0,0.0,0.0,3,6,98168,0.8946588207838228,0.9381151007909877,0,1,0,0.22876025311581188,-2.3235065980124574
13676,2014-06-05,385000.0,-0.19997730936747624,0.47751412301970997,-0.0899546869950748,0.8362942177385972,1.0,0.0,0.0,3,7,98028,0.07297610025518911,0.12664910201654267,1,0,0,0.6367072927895682,1.2008932409486295
13677,2014-07-01,505000.0,0.8611513759946571,1.0119059754875948,0.574984958640317,0.5933094854509539,1.0,0.0,0.0,4,8,98006,0.5014098980945653,0.5497557963483762,1,1,0,-0.7453043028702224,-0.37484105342859286
13679,2014-07-21,560000.0,0.8611513759946571,0.7580922164462959,0.6692459250679774,0.6079445197356342,2.0,0.0,0.0,3,9,98034,-0.33011725563880384,-0.27143223092109375,0,0,1,-0.08334506450209601,0.8775129225559505
13680,2014-09-29,231000.0,-0.19997730936747624,0.16385450037900726,-0.20025841709798173,-0.44928237031931983,1.0,0.0,0.0,4,7,98042,0.10420934503976256,0.15749399572171266,1,0,0,1.3066624447686408,-0.05384482461064901
13681,2015-04-27,135000.0,-1.6955541920706811,-1.682016442556877,-2.2649755195923764,-0.34771808691262523,1.0,0.0,0.0,4,6,98106,0.8775314649626171,0.921200704819659,0,0,1,-0.26188476251895515,-1.2299082492492803
13682,2014-06-23,800000.0,0.8611513759946571,1.243619783167301,1.8153369901525593,-0.44314952726783796,1.0,0.0,0.0,3,8,98107,0.6729193042920408,0.7191326715365367,1,1,1,-0.8177643618401628,0.569642633657846
13683,2014-12-20,420000.0,-0.19997730936747624,0.7580922164462959,1.1349191388711415,0.4048412317434976,2.0,0.0,0.0,3,8,98059,-1.0516861207590638,-0.9840291800727711,0,1,1,0.14317917558535292,-0.7731176102025445
